catalogo_id,dataset_id,distribucion_id,serie_id,indice_tiempo_frecuencia,serie_titulo,serie_unidades,serie_descripcion,distribucion_titulo,distribucion_descripcion,distribucion_url_descarga,dataset_responsable,dataset_fuente,dataset_titulo,dataset_descripcion,dataset_tema,serie_indice_inicio,serie_indice_final,serie_valores_cant,serie_dias_no_cubiertos,serie_actualizada,serie_valor_ultimo,serie_valor_anterior,serie_var_pct_anterior,serie_discontinuada,consultas_total,consultas_30_dias,consultas_90_dias,consultas_180_dias
"obras,21,21.8,obras_21_08_19,R/P3M,hogurb_deficit_cloaca_70,Porcentaje,Porcentaje de hogares urbanos con déficit en la conexión a red cloacal en San Juan,Porcentaje de hogares urbanos con déficit en la conexión a red cloacal,Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_deficit_cloaca.csv,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Agua,2019-10-01,2023-04-01,15,689,False,0.523,0.5,0.04600000000000004,False,278,12,28,62"
"obras,21,21.8,obras_21_08_20,R/P3M,hogurb_deficit_cloaca_74,Porcentaje,Porcentaje de hogares urbanos con déficit en la conexión a red cloacal en San Luis,Porcentaje de hogares urbanos con déficit en la conexión a red cloacal,Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_deficit_cloaca.csv,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Agua,2019-10-01,2023-04-01,15,689,False,0.031,0.024,0.29166666666666674,False,348,13,30,63"
"obras,21,21.8,obras_21_08_21,R/P3M,hogurb_deficit_cloaca_78,Porcentaje,Porcentaje de hogares urbanos con déficit en la conexión a red cloacal en Santa Cruz,Porcentaje de hogares urbanos con déficit en la conexión a red cloacal,Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_deficit_cloaca.csv,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Agua,2019-10-01,2023-04-01,15,689,False,0.029,0.03,-0.033333333333333215,False,175,8,20,41"
"obras,21,21.8,obras_21_08_22,R/P3M,hogurb_deficit_cloaca_82,Porcentaje,Porcentaje de hogares urbanos con déficit en la conexión a red cloacal en Santa Fe,Porcentaje de hogares urbanos con déficit en la conexión a red cloacal,Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_deficit_cloaca.csv,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Agua,2019-10-01,2023-04-01,15,689,False,0.239,0.262,-0.08778625954198482,False,326,10,25,56"
"obras,21,21.8,obras_21_08_23,R/P3M,hogurb_deficit_cloaca_86,Porcentaje,Porcentaje de hogares urbanos con déficit en la conexión a red cloacal en Santiado del Estero,Porcentaje de hogares urbanos con déficit en la conexión a red cloacal,Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_deficit_cloaca.csv,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Agua,2019-10-01,2023-04-01,15,689,False,0.4,0.481,-0.16839916839916835,False,297,10,25,57"
"obras,21,21.8,obras_21_08_24,R/P3M,hogurb_deficit_cloaca_90,Porcentaje,Porcentaje de hogares urbanos con déficit en la conexión a red cloacal en Tucumán,Porcentaje de hogares urbanos con déficit en la conexión a red cloacal,Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_deficit_cloaca.csv,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Agua,2019-10-01,2023-04-01,15,689,False,0.233,0.266,-0.12406015037593987,False,338,11,28,59"
"obras,21,21.8,obras_21_08_25,R/P3M,hogurb_deficit_cloaca_94,Porcentaje,""Porcentaje de hogares urbanos con déficit en la conexión a red cloacal en Tierra del Fuego, Antártida e Islas del Atlántico Sur"",Porcentaje de hogares urbanos con déficit en la conexión a red cloacal,Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_deficit_cloaca.csv,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Agua,2019-10-01,2023-04-01,15,689,False,0.052,0.053,-0.018867924528301883,False,348,12,29,63"
"obras,21,21.9,obras_21_09_01,R/P3M,hogurb_deficitsanit_arg,Porcentaje,Porcentaje de hogares urbanos con déficit en el servicio sanitario en Argentina,Porcentaje de hogares urbanos con déficit en el servicio sanitario,Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_deficitsanit.csv,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Agua,2019-10-01,2023-04-01,15,689,False,0.066,0.062,0.06451612903225823,False,117,8,22,47"
"obras,21,21.9,obras_21_09_02,R/P3M,hogurb_deficitsanit_2,Porcentaje,Porcentaje de hogares urbanos con déficit en el servicio sanitario en Ciudad Autónoma de Buenos Aires,Porcentaje de hogares urbanos con déficit en el servicio sanitario,Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_deficitsanit.csv,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Agua,2019-10-01,2023-04-01,15,689,False,0.006,0.007,-0.1428571428571429,False,125,9,26,51"
"obras,21,21.9,obras_21_09_03,R/P3M,hogurb_deficitsanit_6,Porcentaje,Porcentaje de hogares urbanos con déficit en el servicio sanitario en Buenos Aires,Porcentaje de hogares urbanos con déficit en el servicio sanitario,Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_deficitsanit.csv,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Agua,2019-10-01,2023-04-01,15,689,False,0.097,0.087,0.11494252873563227,False,119,8,24,47"
"obras,21,21.9,obras_21_09_04,R/P3M,hogurb_deficitsanit_10,Porcentaje,Porcentaje de hogares urbanos con déficit en el servicio sanitario en Catamarca,Porcentaje de hogares urbanos con déficit en el servicio sanitario,Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_deficitsanit.csv,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Agua,2019-10-01,2023-04-01,15,689,False,0.041,0.039,0.05128205128205132,False,111,7,17,37"
"obras,21,21.9,obras_21_09_05,R/P3M,hogurb_deficitsanit_14,Porcentaje,Porcentaje de hogares urbanos con déficit en el servicio sanitario en Córdoba,Porcentaje de hogares urbanos con déficit en el servicio sanitario,Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_deficitsanit.csv,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Agua,2019-10-01,2023-04-01,15,689,False,0.044,0.056,-0.2142857142857143,False,120,7,22,46"
"obras,21,21.9,obras_21_09_06,R/P3M,hogurb_deficitsanit_18,Porcentaje,Porcentaje de hogares urbanos con déficit en el servicio sanitario en Corrientes,Porcentaje de hogares urbanos con déficit en el servicio sanitario,Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_deficitsanit.csv,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Agua,2019-10-01,2023-04-01,15,689,False,0.013,0.022,-0.40909090909090906,False,117,8,24,48"
"obras,21,21.9,obras_21_09_07,R/P3M,hogurb_deficitsanit_22,Porcentaje,Porcentaje de hogares urbanos con déficit en el servicio sanitario en Chaco,Porcentaje de hogares urbanos con déficit en el servicio sanitario,Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_deficitsanit.csv,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Agua,2019-10-01,2023-04-01,15,689,False,0.147,0.138,0.06521739130434767,False,116,8,19,41"
"obras,21,21.9,obras_21_09_08,R/P3M,hogurb_deficitsanit_26,Porcentaje,Porcentaje de hogares urbanos con déficit en el servicio sanitario en Chubut,Porcentaje de hogares urbanos con déficit en el servicio sanitario,Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_deficitsanit.csv,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Agua,2019-10-01,2023-04-01,15,689,False,0.006,0.022,-0.7272727272727273,False,111,7,17,39"
"obras,21,21.9,obras_21_09_09,R/P3M,hogurb_deficitsanit_30,Porcentaje,Porcentaje de hogares urbanos con déficit en el servicio sanitario entre Ríos,Porcentaje de hogares urbanos con déficit en el servicio sanitario,Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_deficitsanit.csv,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Agua,2019-10-01,2023-04-01,15,689,False,0.048,0.063,-0.23809523809523814,False,121,8,22,48"
"obras,21,21.9,obras_21_09_10,R/P3M,hogurb_deficitsanit_34,Porcentaje,Porcentaje de hogares urbanos con déficit en el servicio sanitario en Formosa,Porcentaje de hogares urbanos con déficit en el servicio sanitario,Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_deficitsanit.csv,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Agua,2019-10-01,2023-04-01,15,689,False,0.034,0.032,0.0625,False,117,7,22,45"
"obras,21,21.9,obras_21_09_11,R/P3M,hogurb_deficitsanit_38,Porcentaje,Porcentaje de hogares urbanos con déficit en el servicio sanitario en Jujuy,Porcentaje de hogares urbanos con déficit en el servicio sanitario,Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_deficitsanit.csv,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Agua,2019-10-01,2023-04-01,15,689,False,0.031,0.038,-0.1842105263157895,False,118,7,19,47"
"obras,21,21.9,obras_21_09_12,R/P3M,hogurb_deficitsanit_42,Porcentaje,Porcentaje de hogares urbanos con déficit en el servicio sanitario en La Pampa,Porcentaje de hogares urbanos con déficit en el servicio sanitario,Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_deficitsanit.csv,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Agua,2019-10-01,2023-04-01,15,689,False,0.016,0.024,-0.33333333333333337,False,118,8,21,43"
"obras,21,21.9,obras_21_09_13,R/P3M,hogurb_deficitsanit_46,Porcentaje,Porcentaje de hogares urbanos con déficit en el servicio sanitario en La Rioja,Porcentaje de hogares urbanos con déficit en el servicio sanitario,Dirección Nacional de Transparencia. Ministerio de Obras Públicas,https://transparencia.obraspublicas.gob.ar/hogurb_deficitsanit.csv,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Ministerio de Obras Públicas. Secretaría de Gestión Administrativa.Dirección General de Tecnologías de la Información y las Comunicaciones. Dirección Nacional de Transparencia,""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",""Agua, saneamiento e infraestructura hídrica - Agua y saneamiento"",Agua,2019-10-01,2023-04-01,15,689,False,0.021,0.016,0.3125,False,114,7,18,41"
